,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
4856,856,pig4_0164899-0165899,107,106,0.00370000000000004,1.36900000000003E-05,1,none,1.0393981
4857,857,pig4_0164899-0165899,106,106,0,0,1,none,1.0393981
4858,858,pig4_0164899-0165899,106,106,0,0,1,none,1.0393981
4859,859,pig4_0164899-0165899,103,106,0.0111,0.00012321,1,none,1.0393981
4860,860,pig4_0164899-0165899,105,106,0.00369999999999998,1.36899999999999E-05,1,none,1.0223907
4861,861,pig4_0164899-0165899,103,105,0.00740000000000002,5.47600000000003E-05,1,none,1.0223907
4862,862,pig4_0164899-0165899,106,105,0.00369999999999998,1.36899999999999E-05,1,none,1.0223907
4863,863,pig4_0164899-0165899,106,105,0.00369999999999998,1.36899999999999E-05,1,none,1.0223907
4864,864,pig4_0164899-0165899,105,105,0,0,1,none,1.0223907
4865,865,pig4_0164899-0165899,101,105,0.0148,0.000219039999999999,1,none,1.0223907
4866,866,pig4_0164899-0165899,96,105,0.0333,0.00110889,1,none,1.0223907
4867,867,pig4_0164899-0165899,101,105,0.0148,0.000219039999999999,1,none,1.0223907
4868,868,pig4_0164899-0165899,106,105,0.00369999999999998,1.36899999999999E-05,1,none,1.0223907
4869,869,pig4_0164899-0165899,103,105,0.00740000000000002,5.47600000000003E-05,1,none,1.0223907
4870,870,pig4_0164899-0165899,105,105,0,0,1,none,1.0074506
4871,871,pig4_0164899-0165899,104,104,0,0,1,none,1.0074506
4872,872,pig4_0164899-0165899,100,104,0.0148,0.000219040000000001,1,none,1.0074506
4873,873,pig4_0164899-0165899,106,104,0.00739999999999996,5.47599999999994E-05,1,none,1.0074506
4874,874,pig4_0164899-0165899,107,104,0.0111,0.00012321,1,none,1.0074506
4875,875,pig4_0164899-0165899,107,104,0.0111,0.00012321,1,none,1.0074506
4876,876,pig4_0164899-0165899,107,104,0.0111,0.00012321,1,none,1.0074506
4877,877,pig4_0164899-0165899,106,104,0.00739999999999996,5.47599999999994E-05,1,none,1.0074506
4878,878,pig4_0164899-0165899,107,104,0.0111,0.00012321,1,none,1.0074506
4879,879,pig4_0164899-0165899,96,104,0.0296,0.000876160000000001,1,none,1.0074506
4880,880,pig4_0164899-0165899,105,103,0.00740000000000002,5.47600000000003E-05,1,none,0.9843964
4881,881,pig4_0164899-0165899,103,103,0,0,1,none,0.9843964
4882,882,pig4_0164899-0165899,100,103,0.0111,0.00012321,1,none,0.9843964
4883,883,pig4_0164899-0165899,103,103,0,0,1,none,0.9843964
4884,884,pig4_0164899-0165899,103,103,0,0,1,none,0.9843964
4885,885,pig4_0164899-0165899,95,103,0.0296,0.000876159999999998,1,none,0.9843964
4886,886,pig4_0164899-0165899,102,104,0.00740000000000002,5.47600000000003E-05,1,none,0.9843964
4887,887,pig4_0164899-0165899,99,104,0.0185,0.000342250000000001,1,none,0.9843964
4888,888,pig4_0164899-0165899,102,104,0.00740000000000002,5.47600000000003E-05,1,none,0.9843964
4889,889,pig4_0164899-0165899,101,104,0.0111,0.00012321,1,none,0.9843964
4890,890,pig4_0164899-0165899,107,104,0.0111,0.00012321,1,none,0.9877028
4891,891,pig4_0164899-0165899,107,104,0.0111,0.00012321,1,none,0.9877028
4892,892,pig4_0164899-0165899,104,104,0,0,1,none,0.9877028
4893,893,pig4_0164899-0165899,104,104,0,0,1,none,0.9877028
4894,894,pig4_0164899-0165899,104,105,0.00369999999999998,1.36899999999999E-05,1,none,0.9877028
4895,895,pig4_0164899-0165899,107,105,0.00740000000000002,5.47600000000003E-05,1,none,0.9877028
4896,896,pig4_0164899-0165899,103,105,0.00740000000000002,5.47600000000003E-05,1,none,0.9877028
4897,897,pig4_0164899-0165899,102,105,0.0111,0.00012321,1,none,0.9877028
4898,898,pig4_0164899-0165899,101,105,0.0148,0.000219039999999999,1,none,0.9877028
4899,899,pig4_0164899-0165899,102,105,0.0111,0.00012321,1,none,0.9877028
4900,900,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.0905439
4901,901,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.0905439
4902,902,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.0905439
4903,903,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.0905439
4904,904,pig4_0164899-0165899,41,0,0.1517,0.02301289,1,zoom,1.0905439
4905,905,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.0905439
4906,906,pig4_0164899-0165899,21,0,0.0777,0.00603729,1,zoom,1.0905439
4907,907,pig4_0164899-0165899,13,0,0.0481,0.00231361,1,zoom,1.0905439
4908,908,pig4_0164899-0165899,16,0,0.0592,0.00350464,1,zoom,1.0905439
4909,909,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.0905439
4910,910,pig4_0164899-0165899,101,107,0.0222,0.00049284,1,none,1.015799
4911,911,pig4_0164899-0165899,101,107,0.0222,0.00049284,1,none,1.015799
4912,912,pig4_0164899-0165899,101,107,0.0222,0.00049284,1,none,1.015799
4913,913,pig4_0164899-0165899,103,107,0.0148,0.000219040000000001,1,none,1.015799
4914,914,pig4_0164899-0165899,103,107,0.0148,0.000219040000000001,1,none,1.015799
4915,915,pig4_0164899-0165899,100,107,0.0259,0.000670810000000002,1,none,1.015799
4916,916,pig4_0164899-0165899,103,107,0.0148,0.000219040000000001,1,none,1.015799
4917,917,pig4_0164899-0165899,106,107,0.00370000000000004,1.36900000000003E-05,1,none,1.015799
4918,918,pig4_0164899-0165899,99,107,0.0296,0.000876160000000001,1,none,1.015799
4919,919,pig4_0164899-0165899,105,107,0.00740000000000002,5.47600000000003E-05,1,none,1.015799
4920,920,pig4_0164899-0165899,105,107,0.00740000000000002,5.47600000000003E-05,1,none,1.0186656
4921,921,pig4_0164899-0165899,102,107,0.0185,0.000342250000000001,1,none,1.0186656
4922,922,pig4_0164899-0165899,103,107,0.0148,0.000219040000000001,1,none,1.0186656
4923,923,pig4_0164899-0165899,101,107,0.0222,0.00049284,1,none,1.0186656
4924,924,pig4_0164899-0165899,105,107,0.00740000000000002,5.47600000000003E-05,1,none,1.0186656
4925,925,pig4_0164899-0165899,99,107,0.0296,0.000876160000000001,1,none,1.0186656
4926,926,pig4_0164899-0165899,101,107,0.0222,0.00049284,1,none,1.0186656
4927,927,pig4_0164899-0165899,104,107,0.0111,0.00012321,1,none,1.0186656
4928,928,pig4_0164899-0165899,102,108,0.0222,0.00049284,1,none,1.0186656
4929,929,pig4_0164899-0165899,100,108,0.0296,0.000876160000000001,1,none,1.0186656
4930,930,pig4_0164899-0165899,104,108,0.0148,0.000219039999999999,1,none,1.0438
4931,931,pig4_0164899-0165899,102,108,0.0222,0.00049284,1,none,1.0438
4932,932,pig4_0164899-0165899,103,108,0.0185,0.000342250000000001,1,none,1.0438
4933,933,pig4_0164899-0165899,105,108,0.0111,0.00012321,1,none,1.0438
4934,934,pig4_0164899-0165899,101,108,0.0259,0.000670809999999999,1,none,1.0438
4935,935,pig4_0164899-0165899,102,108,0.0222,0.00049284,1,none,1.0438
4936,936,pig4_0164899-0165899,105,109,0.0148,0.000219039999999999,1,none,1.0438
4937,937,pig4_0164899-0165899,107,109,0.00739999999999996,5.47599999999994E-05,1,none,1.0438
4938,938,pig4_0164899-0165899,104,109,0.0185,0.000342249999999999,1,none,1.0438
4939,939,pig4_0164899-0165899,107,109,0.00739999999999996,5.47599999999994E-05,1,none,1.0438
4940,940,pig4_0164899-0165899,103,109,0.0222,0.00049284,1,none,0.9939457
4941,941,pig4_0164899-0165899,107,109,0.00739999999999996,5.47599999999994E-05,1,none,0.9939457
4942,942,pig4_0164899-0165899,107,109,0.00739999999999996,5.47599999999994E-05,1,none,0.9939457
4943,943,pig4_0164899-0165899,109,109,0,0,1,none,0.9939457
4944,944,pig4_0164899-0165899,107,110,0.0111,0.00012321,1,none,0.9939457
4945,945,pig4_0164899-0165899,108,110,0.00740000000000002,5.47600000000003E-05,1,none,0.9939457
4946,946,pig4_0164899-0165899,108,110,0.00740000000000002,5.47600000000003E-05,1,none,0.9939457
4947,947,pig4_0164899-0165899,108,110,0.00740000000000002,5.47600000000003E-05,1,none,0.9939457
4948,948,pig4_0164899-0165899,105,110,0.0185,0.000342250000000001,1,none,0.9939457
4949,949,pig4_0164899-0165899,108,110,0.00740000000000002,5.47600000000003E-05,1,none,0.9939457
4950,950,pig4_0164899-0165899,107,110,0.0111,0.00012321,1,rect,0.99550205
4951,951,pig4_0164899-0165899,108,111,0.0111,0.00012321,1,rect,0.99550205
4952,952,pig4_0164899-0165899,109,111,0.00740000000000002,5.47600000000003E-05,1,rect,0.99550205
4953,953,pig4_0164899-0165899,108,111,0.0111,0.00012321,1,rect,0.99550205
4954,954,pig4_0164899-0165899,107,111,0.0148,0.000219039999999999,1,rect,0.99550205
4955,955,pig4_0164899-0165899,106,111,0.0185,0.000342250000000001,1,rect,0.99550205
4956,956,pig4_0164899-0165899,106,111,0.0185,0.000342250000000001,1,rect,0.99550205
4957,957,pig4_0164899-0165899,103,110,0.0259,0.000670810000000002,1,rect,0.99550205
4958,958,pig4_0164899-0165899,103,110,0.0259,0.000670810000000002,1,rect,0.99550205
4959,959,pig4_0164899-0165899,105,110,0.0185,0.000342250000000001,1,rect,0.99550205
4960,960,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.079351
4961,961,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.079351
4962,962,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.079351
4963,963,pig4_0164899-0165899,55,0,0.2035,0.04141225,1,zoom,1.079351
4964,964,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.079351
4965,965,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.079351
4966,966,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.079351
4967,967,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.079351
4968,968,pig4_0164899-0165899,,0,2.4901,6.20059801,0,zoom,1.079351
4969,969,pig4_0164899-0165899,15,0,0.0555,0.00308025,1,zoom,1.079351
4970,970,pig4_0164899-0165899,107,109,0.00739999999999996,5.47599999999994E-05,1,none,1.0009606
4971,971,pig4_0164899-0165899,101,109,0.0296,0.000876159999999998,1,none,1.0009606
4972,972,pig4_0164899-0165899,105,109,0.0148,0.000219039999999999,1,none,1.0009606
4973,973,pig4_0164899-0165899,105,109,0.0148,0.000219039999999999,1,none,1.0009606
4974,974,pig4_0164899-0165899,103,109,0.0222,0.00049284,1,none,1.0009606
4975,975,pig4_0164899-0165899,102,108,0.0222,0.00049284,1,none,1.0009606
4976,976,pig4_0164899-0165899,103,108,0.0185,0.000342250000000001,1,none,1.0009606
4977,977,pig4_0164899-0165899,103,108,0.0185,0.000342250000000001,1,none,1.0009606
4978,978,pig4_0164899-0165899,104,107,0.0111,0.00012321,1,none,1.0009606
4979,979,pig4_0164899-0165899,103,107,0.0148,0.000219040000000001,1,none,1.0009606
4980,980,pig4_0164899-0165899,98,107,0.0333,0.00110889,1,none,1.0280089
4981,981,pig4_0164899-0165899,101,106,0.0185,0.000342249999999999,1,none,1.0280089
4982,982,pig4_0164899-0165899,104,106,0.00739999999999996,5.47599999999994E-05,1,none,1.0280089
4983,983,pig4_0164899-0165899,104,106,0.00739999999999996,5.47599999999994E-05,1,none,1.0280089
4984,984,pig4_0164899-0165899,100,105,0.0185,0.000342250000000001,1,none,1.0280089
4985,985,pig4_0164899-0165899,99,105,0.0222,0.00049284,1,none,1.0280089
4986,986,pig4_0164899-0165899,104,104,0,0,1,none,1.0280089
4987,987,pig4_0164899-0165899,103,104,0.00370000000000004,1.36900000000003E-05,1,none,1.0280089
4988,988,pig4_0164899-0165899,102,104,0.00740000000000002,5.47600000000003E-05,1,none,1.0280089
4989,989,pig4_0164899-0165899,107,103,0.0148,0.000219040000000001,1,none,1.0280089
4990,990,pig4_0164899-0165899,96,103,0.0259,0.000670809999999999,1,none,1.0295075
4991,991,pig4_0164899-0165899,103,103,0,0,1,none,1.0295075
4992,992,pig4_0164899-0165899,103,102,0.00369999999999998,1.36899999999999E-05,1,none,1.0295075
4993,993,pig4_0164899-0165899,106,102,0.0148,0.000219039999999999,1,none,1.0295075
4994,994,pig4_0164899-0165899,106,102,0.0148,0.000219039999999999,1,none,1.0295075
4995,995,pig4_0164899-0165899,101,102,0.00369999999999998,1.36899999999999E-05,1,none,1.0295075
4996,996,pig4_0164899-0165899,105,102,0.0111,0.00012321,1,none,1.0295075
4997,997,pig4_0164899-0165899,98,102,0.0148,0.000219039999999999,1,none,1.0295075
4998,998,pig4_0164899-0165899,97,102,0.0185,0.000342250000000001,1,none,1.0295075
4999,999,pig4_0164899-0165899,101,102,0.00369999999999998,1.36899999999999E-05,1,none,1.0295075
5000,0,pig4_0228576-0229576,172,168,0.0148,0.000219040000000001,1,none,0.99262494
5001,1,pig4_0228576-0229576,173,168,0.0185,0.000342249999999999,1,none,0.99262494
5002,2,pig4_0228576-0229576,176,168,0.0296,0.000876159999999998,1,none,0.99262494
5003,3,pig4_0228576-0229576,176,168,0.0296,0.000876159999999998,1,none,0.99262494
5004,4,pig4_0228576-0229576,173,169,0.0147999999999999,0.000219039999999998,1,none,0.99262494
5005,5,pig4_0228576-0229576,169,169,0,0,1,none,0.99262494
5006,6,pig4_0228576-0229576,168,169,0.00370000000000004,1.36900000000003E-05,1,none,0.99262494
5007,7,pig4_0228576-0229576,171,169,0.00739999999999996,5.47599999999994E-05,1,none,0.99262494
5008,8,pig4_0228576-0229576,172,169,0.0111,0.00012321,1,none,0.99262494
5009,9,pig4_0228576-0229576,172,169,0.0111,0.00012321,1,none,0.99262494
5010,10,pig4_0228576-0229576,171,169,0.00739999999999996,5.47599999999994E-05,1,none,0.9746473
5011,11,pig4_0228576-0229576,171,169,0.00739999999999996,5.47599999999994E-05,1,none,0.9746473
5012,12,pig4_0228576-0229576,170,170,0,0,1,none,0.9746473
5013,13,pig4_0228576-0229576,171,170,0.00370000000000004,1.36900000000003E-05,1,none,0.9746473
5014,14,pig4_0228576-0229576,171,170,0.00370000000000004,1.36900000000003E-05,1,none,0.9746473
5015,15,pig4_0228576-0229576,170,170,0,0,1,none,0.9746473
5016,16,pig4_0228576-0229576,170,170,0,0,1,none,0.9746473
5017,17,pig4_0228576-0229576,168,170,0.00739999999999996,5.47599999999994E-05,1,none,0.9746473
5018,18,pig4_0228576-0229576,169,170,0.00369999999999993,1.36899999999994E-05,1,none,0.9746473
5019,19,pig4_0228576-0229576,166,170,0.0147999999999999,0.000219039999999998,1,none,0.9746473
5020,20,pig4_0228576-0229576,167,170,0.0111,0.00012321,1,shift,0.97241527
5021,21,pig4_0228576-0229576,171,171,0,0,1,shift,0.97241527
5022,22,pig4_0228576-0229576,167,171,0.0148,0.000219040000000001,1,shift,0.97241527
5023,23,pig4_0228576-0229576,208,209,0.00369999999999993,1.36899999999994E-05,1,shift,0.97241527
5024,24,pig4_0228576-0229576,209,209,0,0,1,shift,0.97241527
5025,25,pig4_0228576-0229576,212,209,0.0111,0.00012321,1,shift,0.97241527
5026,26,pig4_0228576-0229576,209,209,0,0,1,shift,0.97241527
5027,27,pig4_0228576-0229576,209,209,0,0,1,shift,0.97241527
5028,28,pig4_0228576-0229576,211,209,0.00740000000000007,5.47600000000011E-05,1,shift,0.97241527
5029,29,pig4_0228576-0229576,210,210,0,0,1,shift,0.97241527
5030,30,pig4_0228576-0229576,174,172,0.00739999999999996,5.47599999999994E-05,1,none,0.9858717
5031,31,pig4_0228576-0229576,173,172,0.00369999999999993,1.36899999999994E-05,1,none,0.9858717
5032,32,pig4_0228576-0229576,172,172,0,0,1,none,0.9858717
5033,33,pig4_0228576-0229576,173,172,0.00369999999999993,1.36899999999994E-05,1,none,0.9858717
5034,34,pig4_0228576-0229576,170,172,0.00740000000000007,5.47600000000011E-05,1,none,0.9858717
5035,35,pig4_0228576-0229576,165,172,0.0259,0.000670810000000002,1,none,0.9858717
5036,36,pig4_0228576-0229576,172,173,0.00369999999999993,1.36899999999994E-05,1,none,0.9858717
5037,37,pig4_0228576-0229576,174,173,0.00370000000000004,1.36900000000003E-05,1,none,0.9858717
5038,38,pig4_0228576-0229576,173,173,0,0,1,none,0.9858717
5039,39,pig4_0228576-0229576,175,173,0.00740000000000007,5.47600000000011E-05,1,none,0.9858717
5040,40,pig4_0228576-0229576,175,174,0.00370000000000004,1.36900000000003E-05,1,none,0.991878
5041,41,pig4_0228576-0229576,169,174,0.0185,0.000342249999999999,1,none,0.991878
5042,42,pig4_0228576-0229576,175,174,0.00370000000000004,1.36900000000003E-05,1,none,0.991878
5043,43,pig4_0228576-0229576,172,174,0.00739999999999996,5.47599999999994E-05,1,none,0.991878
5044,44,pig4_0228576-0229576,175,175,0,0,1,none,0.991878
5045,45,pig4_0228576-0229576,175,175,0,0,1,none,0.991878
5046,46,pig4_0228576-0229576,172,175,0.0111,0.00012321,1,none,0.991878
5047,47,pig4_0228576-0229576,174,175,0.00370000000000004,1.36900000000003E-05,1,none,0.991878
5048,48,pig4_0228576-0229576,175,176,0.00369999999999993,1.36899999999994E-05,1,none,0.991878
5049,49,pig4_0228576-0229576,173,176,0.0111,0.00012321,1,none,0.991878
5050,50,pig4_0228576-0229576,175,176,0.00369999999999993,1.36899999999994E-05,1,none,0.9926888
5051,51,pig4_0228576-0229576,179,176,0.0111,0.00012321,1,none,0.9926888
5052,52,pig4_0228576-0229576,178,176,0.00740000000000007,5.47600000000011E-05,1,none,0.9926888
5053,53,pig4_0228576-0229576,178,176,0.00740000000000007,5.47600000000011E-05,1,none,0.9926888
5054,54,pig4_0228576-0229576,178,177,0.00370000000000004,1.36900000000003E-05,1,none,0.9926888
5055,55,pig4_0228576-0229576,176,177,0.00370000000000004,1.36900000000003E-05,1,none,0.9926888
5056,56,pig4_0228576-0229576,180,177,0.0111,0.00012321,1,none,0.9926888
5057,57,pig4_0228576-0229576,179,177,0.00739999999999996,5.47599999999994E-05,1,none,0.9926888
5058,58,pig4_0228576-0229576,175,177,0.00739999999999996,5.47599999999994E-05,1,none,0.9926888
5059,59,pig4_0228576-0229576,176,177,0.00370000000000004,1.36900000000003E-05,1,none,0.9926888
5060,60,pig4_0228576-0229576,177,177,0,0,1,none,0.9719889
5061,61,pig4_0228576-0229576,178,178,0,0,1,none,0.9719889
5062,62,pig4_0228576-0229576,177,178,0.00370000000000004,1.36900000000003E-05,1,none,0.9719889
5063,63,pig4_0228576-0229576,180,178,0.00739999999999996,5.47599999999994E-05,1,none,0.9719889
5064,64,pig4_0228576-0229576,173,178,0.0185000000000001,0.000342250000000003,1,none,0.9719889
5065,65,pig4_0228576-0229576,172,178,0.0222,0.00049284,1,none,0.9719889
5066,66,pig4_0228576-0229576,182,178,0.0147999999999999,0.000219039999999998,1,none,0.9719889
5067,67,pig4_0228576-0229576,179,179,0,0,1,none,0.9719889
5068,68,pig4_0228576-0229576,179,179,0,0,1,none,0.9719889
5069,69,pig4_0228576-0229576,180,179,0.00370000000000004,1.36900000000003E-05,1,none,0.9719889
5070,70,pig4_0228576-0229576,82,81,0.00369999999999998,1.36899999999999E-05,1,zoom,1.0799725
5071,71,pig4_0228576-0229576,76,81,0.0185,0.000342250000000001,1,zoom,1.0799725
5072,72,pig4_0228576-0229576,80,81,0.00369999999999998,1.36899999999999E-05,1,zoom,1.0799725
5073,73,pig4_0228576-0229576,81,81,0,0,1,zoom,1.0799725
5074,74,pig4_0228576-0229576,81,82,0.00369999999999998,1.36899999999999E-05,1,zoom,1.0799725
5075,75,pig4_0228576-0229576,79,82,0.0111,0.00012321,1,zoom,1.0799725
5076,76,pig4_0228576-0229576,73,82,0.0333,0.00110889,1,zoom,1.0799725
5077,77,pig4_0228576-0229576,81,82,0.00369999999999998,1.36899999999999E-05,1,zoom,1.0799725
5078,78,pig4_0228576-0229576,80,82,0.00739999999999996,5.47599999999994E-05,1,zoom,1.0799725
5079,79,pig4_0228576-0229576,82,82,0,0,1,zoom,1.0799725
5080,80,pig4_0228576-0229576,179,180,0.00370000000000004,1.36900000000003E-05,1,none,0.9644732
5081,81,pig4_0228576-0229576,176,180,0.0148,0.000219040000000001,1,none,0.9644732
5082,82,pig4_0228576-0229576,178,181,0.0111,0.00012321,1,none,0.9644732
5083,83,pig4_0228576-0229576,175,181,0.0222,0.00049284,1,none,0.9644732
5084,84,pig4_0228576-0229576,178,181,0.0111,0.00012321,1,none,0.9644732
5085,85,pig4_0228576-0229576,177,181,0.0148,0.000219040000000001,1,none,0.9644732
5086,86,pig4_0228576-0229576,178,181,0.0111,0.00012321,1,none,0.9644732
5087,87,pig4_0228576-0229576,180,181,0.00370000000000004,1.36900000000003E-05,1,none,0.9644732
5088,88,pig4_0228576-0229576,177,181,0.0148,0.000219040000000001,1,none,0.9644732
5089,89,pig4_0228576-0229576,178,182,0.0147999999999999,0.000219039999999998,1,none,0.9644732
5090,90,pig4_0228576-0229576,181,182,0.00369999999999993,1.36899999999994E-05,1,none,0.9943509
5091,91,pig4_0228576-0229576,177,182,0.0185,0.000342249999999999,1,none,0.9943509
5092,92,pig4_0228576-0229576,181,182,0.00369999999999993,1.36899999999994E-05,1,none,0.9943509
5093,93,pig4_0228576-0229576,181,182,0.00369999999999993,1.36899999999994E-05,1,none,0.9943509
5094,94,pig4_0228576-0229576,180,182,0.00739999999999996,5.47599999999994E-05,1,none,0.9943509
5095,95,pig4_0228576-0229576,179,182,0.0111,0.00012321,1,none,0.9943509
5096,96,pig4_0228576-0229576,179,183,0.0148,0.000219040000000001,1,none,0.9943509
5097,97,pig4_0228576-0229576,180,183,0.0111,0.00012321,1,none,0.9943509
5098,98,pig4_0228576-0229576,180,183,0.0111,0.00012321,1,none,0.9943509
5099,99,pig4_0228576-0229576,180,183,0.0111,0.00012321,1,none,0.9943509
5100,100,pig4_0228576-0229576,180,183,0.0111,0.00012321,1,none,1.0071936
5101,101,pig4_0228576-0229576,182,183,0.00370000000000004,1.36900000000003E-05,1,none,1.0071936
