,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
4862,862,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.93250585
4863,863,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.93250585
4864,864,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.93250585
4865,865,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.93250585
4866,866,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.93250585
4867,867,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.93250585
4868,868,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.93250585
4869,869,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.93250585
4870,870,pig4_0164899-0165899,105,105,0,0,1,none,1.0074506
4871,871,pig4_0164899-0165899,104,104,0,0,1,none,1.0074506
4872,872,pig4_0164899-0165899,100,104,0.0148,0.000219040000000001,1,none,1.0074506
4873,873,pig4_0164899-0165899,106,104,0.00739999999999996,5.47599999999994E-05,1,none,1.0074506
4874,874,pig4_0164899-0165899,107,104,0.0111,0.00012321,1,none,1.0074506
4875,875,pig4_0164899-0165899,107,104,0.0111,0.00012321,1,none,1.0074506
4876,876,pig4_0164899-0165899,107,104,0.0111,0.00012321,1,none,1.0074506
4877,877,pig4_0164899-0165899,106,104,0.00739999999999996,5.47599999999994E-05,1,none,1.0074506
4878,878,pig4_0164899-0165899,107,104,0.0111,0.00012321,1,none,1.0074506
4879,879,pig4_0164899-0165899,96,104,0.0296,0.000876160000000001,1,none,1.0074506
4880,880,pig4_0164899-0165899,105,103,0.00740000000000002,5.47600000000003E-05,1,none,0.9843964
4881,881,pig4_0164899-0165899,103,103,0,0,1,none,0.9843964
4882,882,pig4_0164899-0165899,100,103,0.0111,0.00012321,1,none,0.9843964
4883,883,pig4_0164899-0165899,103,103,0,0,1,none,0.9843964
4884,884,pig4_0164899-0165899,103,103,0,0,1,none,0.9843964
4885,885,pig4_0164899-0165899,95,103,0.0296,0.000876159999999998,1,none,0.9843964
4886,886,pig4_0164899-0165899,102,104,0.00740000000000002,5.47600000000003E-05,1,none,0.9843964
4887,887,pig4_0164899-0165899,99,104,0.0185,0.000342250000000001,1,none,0.9843964
4888,888,pig4_0164899-0165899,102,104,0.00740000000000002,5.47600000000003E-05,1,none,0.9843964
4889,889,pig4_0164899-0165899,101,104,0.0111,0.00012321,1,none,0.9843964
4890,890,pig4_0164899-0165899,,104,2.1053,4.43228809,0,noise,0.9128631
4891,891,pig4_0164899-0165899,,104,2.1053,4.43228809,0,noise,0.9128631
4892,892,pig4_0164899-0165899,,104,2.1053,4.43228809,0,noise,0.9128631
4893,893,pig4_0164899-0165899,,104,2.1053,4.43228809,0,noise,0.9128631
4894,894,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.9128631
4895,895,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.9128631
4896,896,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.9128631
4897,897,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.9128631
4898,898,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.9128631
4899,899,pig4_0164899-0165899,,105,2.1016,4.41672256,0,noise,0.9128631
4900,900,pig4_0164899-0165899,103,105,0.00740000000000002,5.47600000000003E-05,1,none,1.0297257
4901,901,pig4_0164899-0165899,98,105,0.0259,0.000670809999999999,1,none,1.0297257
4902,902,pig4_0164899-0165899,103,106,0.0111,0.00012321,1,none,1.0297257
4903,903,pig4_0164899-0165899,102,106,0.0148,0.000219039999999999,1,none,1.0297257
4904,904,pig4_0164899-0165899,104,106,0.00739999999999996,5.47599999999994E-05,1,none,1.0297257
4905,905,pig4_0164899-0165899,104,106,0.00739999999999996,5.47599999999994E-05,1,none,1.0297257
4906,906,pig4_0164899-0165899,105,106,0.00369999999999998,1.36899999999999E-05,1,none,1.0297257
4907,907,pig4_0164899-0165899,105,106,0.00369999999999998,1.36899999999999E-05,1,none,1.0297257
4908,908,pig4_0164899-0165899,101,106,0.0185,0.000342249999999999,1,none,1.0297257
4909,909,pig4_0164899-0165899,102,107,0.0185,0.000342250000000001,1,none,1.0297257
4910,910,pig4_0164899-0165899,101,107,0.0222,0.00049284,1,stripe,1.0765216
4911,911,pig4_0164899-0165899,101,107,0.0222,0.00049284,1,stripe,1.0765216
4912,912,pig4_0164899-0165899,101,107,0.0222,0.00049284,1,stripe,1.0765216
4913,913,pig4_0164899-0165899,103,107,0.0148,0.000219040000000001,1,stripe,1.0765216
4914,914,pig4_0164899-0165899,103,107,0.0148,0.000219040000000001,1,stripe,1.0765216
4915,915,pig4_0164899-0165899,100,107,0.0259,0.000670810000000002,1,stripe,1.0765216
4916,916,pig4_0164899-0165899,103,107,0.0148,0.000219040000000001,1,stripe,1.0765216
4917,917,pig4_0164899-0165899,,107,2.0942,4.38567364,0,stripe,1.0765216
4918,918,pig4_0164899-0165899,99,107,0.0296,0.000876160000000001,1,stripe,1.0765216
4919,919,pig4_0164899-0165899,105,107,0.00740000000000002,5.47600000000003E-05,1,stripe,1.0765216
4920,920,pig4_0164899-0165899,105,107,0.00740000000000002,5.47600000000003E-05,1,shift,1.0186654
4921,921,pig4_0164899-0165899,102,107,0.0185,0.000342250000000001,1,shift,1.0186654
4922,922,pig4_0164899-0165899,103,107,0.0148,0.000219040000000001,1,shift,1.0186654
4923,923,pig4_0164899-0165899,101,107,0.0222,0.00049284,1,shift,1.0186654
4924,924,pig4_0164899-0165899,105,107,0.00740000000000002,5.47600000000003E-05,1,shift,1.0186654
4925,925,pig4_0164899-0165899,168,174,0.0222,0.00049284,1,shift,1.0186654
4926,926,pig4_0164899-0165899,168,174,0.0222,0.00049284,1,shift,1.0186654
4927,927,pig4_0164899-0165899,172,174,0.00739999999999996,5.47599999999994E-05,1,shift,1.0186654
4928,928,pig4_0164899-0165899,169,175,0.0222,0.00049284,1,shift,1.0186654
4929,929,pig4_0164899-0165899,167,175,0.0296000000000001,0.000876160000000004,1,shift,1.0186654
4930,930,pig4_0164899-0165899,107,108,0.00369999999999998,1.36899999999999E-05,1,intsh,0.40020385
4931,931,pig4_0164899-0165899,108,108,0,0,1,intsh,0.40020385
4932,932,pig4_0164899-0165899,107,108,0.00369999999999998,1.36899999999999E-05,1,intsh,0.40020385
4933,933,pig4_0164899-0165899,109,108,0.00369999999999998,1.36899999999999E-05,1,intsh,0.40020385
4934,934,pig4_0164899-0165899,107,108,0.00369999999999998,1.36899999999999E-05,1,intsh,0.40020385
4935,935,pig4_0164899-0165899,111,108,0.0111,0.00012321,1,intsh,0.40020385
4936,936,pig4_0164899-0165899,109,109,0,0,1,intsh,0.40020385
4937,937,pig4_0164899-0165899,111,109,0.00740000000000002,5.47600000000003E-05,1,intsh,0.40020385
4938,938,pig4_0164899-0165899,113,109,0.0148,0.000219040000000001,1,intsh,0.40020385
4939,939,pig4_0164899-0165899,110,109,0.00370000000000004,1.36900000000003E-05,1,intsh,0.40020385
4940,940,pig4_0164899-0165899,,109,2.0868,4.35473424,0,contr,1.3350058
4941,941,pig4_0164899-0165899,,109,2.0868,4.35473424,0,contr,1.3350058
4942,942,pig4_0164899-0165899,,109,2.0868,4.35473424,0,contr,1.3350058
4943,943,pig4_0164899-0165899,,109,2.0868,4.35473424,0,contr,1.3350058
4944,944,pig4_0164899-0165899,,110,2.0831,4.33930561,0,contr,1.3350058
4945,945,pig4_0164899-0165899,,110,2.0831,4.33930561,0,contr,1.3350058
4946,946,pig4_0164899-0165899,,110,2.0831,4.33930561,0,contr,1.3350058
4947,947,pig4_0164899-0165899,,110,2.0831,4.33930561,0,contr,1.3350058
4948,948,pig4_0164899-0165899,,110,2.0831,4.33930561,0,contr,1.3350058
4949,949,pig4_0164899-0165899,,110,2.0831,4.33930561,0,contr,1.3350058
4950,950,pig4_0164899-0165899,107,110,0.0111,0.00012321,1,none,1.0007167
4951,951,pig4_0164899-0165899,108,111,0.0111,0.00012321,1,none,1.0007167
4952,952,pig4_0164899-0165899,109,111,0.00740000000000002,5.47600000000003E-05,1,none,1.0007167
4953,953,pig4_0164899-0165899,108,111,0.0111,0.00012321,1,none,1.0007167
4954,954,pig4_0164899-0165899,107,111,0.0148,0.000219039999999999,1,none,1.0007167
4955,955,pig4_0164899-0165899,106,111,0.0185,0.000342250000000001,1,none,1.0007167
4956,956,pig4_0164899-0165899,106,111,0.0185,0.000342250000000001,1,none,1.0007167
4957,957,pig4_0164899-0165899,103,110,0.0259,0.000670810000000002,1,none,1.0007167
4958,958,pig4_0164899-0165899,103,110,0.0259,0.000670810000000002,1,none,1.0007167
4959,959,pig4_0164899-0165899,105,110,0.0185,0.000342250000000001,1,none,1.0007167
4960,960,pig4_0164899-0165899,102,110,0.0296,0.000876160000000001,1,shift,1.0008097
4961,961,pig4_0164899-0165899,104,110,0.0222,0.00049284,1,shift,1.0008097
4962,962,pig4_0164899-0165899,101,110,0.0333,0.00110889,1,shift,1.0008097
4963,963,pig4_0164899-0165899,109,110,0.00370000000000004,1.36900000000003E-05,1,shift,1.0008097
4964,964,pig4_0164899-0165899,106,110,0.0148,0.000219040000000001,1,shift,1.0008097
4965,965,pig4_0164899-0165899,108,110,0.00740000000000002,5.47600000000003E-05,1,shift,1.0008097
4966,966,pig4_0164899-0165899,100,110,0.037,0.001369,1,shift,1.0008097
4967,967,pig4_0164899-0165899,104,109,0.0185,0.000342249999999999,1,shift,1.0008097
4968,968,pig4_0164899-0165899,157,160,0.0111000000000001,0.000123210000000002,1,shift,1.0008097
4969,969,pig4_0164899-0165899,154,160,0.0222000000000001,0.000492840000000005,1,shift,1.0008097
4970,970,pig4_0164899-0165899,107,109,0.00739999999999996,5.47599999999994E-05,1,stripe,0.93838465
4971,971,pig4_0164899-0165899,101,109,0.0296,0.000876159999999998,1,stripe,0.93838465
4972,972,pig4_0164899-0165899,105,109,0.0148,0.000219039999999999,1,stripe,0.93838465
4973,973,pig4_0164899-0165899,105,109,0.0148,0.000219039999999999,1,stripe,0.93838465
4974,974,pig4_0164899-0165899,103,109,0.0222,0.00049284,1,stripe,0.93838465
4975,975,pig4_0164899-0165899,102,108,0.0222,0.00049284,1,stripe,0.93838465
4976,976,pig4_0164899-0165899,103,108,0.0185,0.000342250000000001,1,stripe,0.93838465
4977,977,pig4_0164899-0165899,103,108,0.0185,0.000342250000000001,1,stripe,0.93838465
4978,978,pig4_0164899-0165899,,107,2.0942,4.38567364,0,stripe,0.93838465
4979,979,pig4_0164899-0165899,103,107,0.0148,0.000219040000000001,1,stripe,0.93838465
4980,980,pig4_0164899-0165899,98,107,0.0333,0.00110889,1,none,1.0280089
4981,981,pig4_0164899-0165899,101,106,0.0185,0.000342249999999999,1,none,1.0280089
4982,982,pig4_0164899-0165899,104,106,0.00739999999999996,5.47599999999994E-05,1,none,1.0280089
4983,983,pig4_0164899-0165899,104,106,0.00739999999999996,5.47599999999994E-05,1,none,1.0280089
4984,984,pig4_0164899-0165899,100,105,0.0185,0.000342250000000001,1,none,1.0280089
4985,985,pig4_0164899-0165899,99,105,0.0222,0.00049284,1,none,1.0280089
4986,986,pig4_0164899-0165899,104,104,0,0,1,none,1.0280089
4987,987,pig4_0164899-0165899,103,104,0.00370000000000004,1.36900000000003E-05,1,none,1.0280089
4988,988,pig4_0164899-0165899,102,104,0.00740000000000002,5.47600000000003E-05,1,none,1.0280089
4989,989,pig4_0164899-0165899,107,103,0.0148,0.000219040000000001,1,none,1.0280089
4990,990,pig4_0164899-0165899,,103,2.109,4.447881,0,contr,1.0295075
4991,991,pig4_0164899-0165899,,103,2.109,4.447881,0,contr,1.0295075
4992,992,pig4_0164899-0165899,,102,2.1127,4.46350129,0,contr,1.0295075
4993,993,pig4_0164899-0165899,,102,2.1127,4.46350129,0,contr,1.0295075
4994,994,pig4_0164899-0165899,,102,2.1127,4.46350129,0,contr,1.0295075
4995,995,pig4_0164899-0165899,,102,2.1127,4.46350129,0,contr,1.0295075
4996,996,pig4_0164899-0165899,,102,2.1127,4.46350129,0,contr,1.0295075
4997,997,pig4_0164899-0165899,,102,2.1127,4.46350129,0,contr,1.0295075
4998,998,pig4_0164899-0165899,,102,2.1127,4.46350129,0,contr,1.0295075
4999,999,pig4_0164899-0165899,,102,2.1127,4.46350129,0,contr,1.0295075
5000,0,pig4_0228576-0229576,172,168,0.0148,0.000219040000000001,1,none,0.99262494
5001,1,pig4_0228576-0229576,173,168,0.0185,0.000342249999999999,1,none,0.99262494
5002,2,pig4_0228576-0229576,176,168,0.0296,0.000876159999999998,1,none,0.99262494
5003,3,pig4_0228576-0229576,176,168,0.0296,0.000876159999999998,1,none,0.99262494
5004,4,pig4_0228576-0229576,173,169,0.0147999999999999,0.000219039999999998,1,none,0.99262494
5005,5,pig4_0228576-0229576,169,169,0,0,1,none,0.99262494
5006,6,pig4_0228576-0229576,168,169,0.00370000000000004,1.36900000000003E-05,1,none,0.99262494
5007,7,pig4_0228576-0229576,171,169,0.00739999999999996,5.47599999999994E-05,1,none,0.99262494
5008,8,pig4_0228576-0229576,172,169,0.0111,0.00012321,1,none,0.99262494
5009,9,pig4_0228576-0229576,172,169,0.0111,0.00012321,1,none,0.99262494
5010,10,pig4_0228576-0229576,174,169,0.0185,0.000342249999999999,1,smooth,1.2962272
5011,11,pig4_0228576-0229576,173,169,0.0147999999999999,0.000219039999999998,1,smooth,1.2962272
5012,12,pig4_0228576-0229576,172,170,0.00740000000000007,5.47600000000011E-05,1,smooth,1.2962272
5013,13,pig4_0228576-0229576,174,170,0.0148,0.000219040000000001,1,smooth,1.2962272
5014,14,pig4_0228576-0229576,173,170,0.0111,0.00012321,1,smooth,1.2962272
5015,15,pig4_0228576-0229576,173,170,0.0111,0.00012321,1,smooth,1.2962272
5016,16,pig4_0228576-0229576,172,170,0.00740000000000007,5.47600000000011E-05,1,smooth,1.2962272
5017,17,pig4_0228576-0229576,171,170,0.00370000000000004,1.36900000000003E-05,1,smooth,1.2962272
5018,18,pig4_0228576-0229576,174,170,0.0148,0.000219040000000001,1,smooth,1.2962272
5019,19,pig4_0228576-0229576,172,170,0.00740000000000007,5.47600000000011E-05,1,smooth,1.2962272
5020,20,pig4_0228576-0229576,167,170,0.0111,0.00012321,1,shift,0.97241527
5021,21,pig4_0228576-0229576,171,171,0,0,1,shift,0.97241527
5022,22,pig4_0228576-0229576,167,171,0.0148,0.000219040000000001,1,shift,0.97241527
5023,23,pig4_0228576-0229576,172,171,0.00370000000000004,1.36900000000003E-05,1,shift,0.97241527
5024,24,pig4_0228576-0229576,200,203,0.0111,0.00012321,1,shift,0.97241527
5025,25,pig4_0228576-0229576,206,203,0.0111,0.00012321,1,shift,0.97241527
5026,26,pig4_0228576-0229576,202,203,0.00369999999999993,1.36899999999994E-05,1,shift,0.97241527
5027,27,pig4_0228576-0229576,203,203,0,0,1,shift,0.97241527
5028,28,pig4_0228576-0229576,204,203,0.00370000000000004,1.36900000000003E-05,1,shift,0.97241527
5029,29,pig4_0228576-0229576,204,204,0,0,1,shift,0.97241527
5030,30,pig4_0228576-0229576,174,172,0.00739999999999996,5.47599999999994E-05,1,stripe,1.0796981
5031,31,pig4_0228576-0229576,173,172,0.00369999999999993,1.36899999999994E-05,1,stripe,1.0796981
5032,32,pig4_0228576-0229576,,172,1.8537,3.43620369,0,stripe,1.0796981
5033,33,pig4_0228576-0229576,173,172,0.00369999999999993,1.36899999999994E-05,1,stripe,1.0796981
5034,34,pig4_0228576-0229576,170,172,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0796981
5035,35,pig4_0228576-0229576,165,172,0.0259,0.000670810000000002,1,stripe,1.0796981
5036,36,pig4_0228576-0229576,172,173,0.00369999999999993,1.36899999999994E-05,1,stripe,1.0796981
5037,37,pig4_0228576-0229576,,173,1.85,3.4225,0,stripe,1.0796981
5038,38,pig4_0228576-0229576,173,173,0,0,1,stripe,1.0796981
5039,39,pig4_0228576-0229576,175,173,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0796981
5040,40,pig4_0228576-0229576,175,174,0.00370000000000004,1.36900000000003E-05,1,stripe,1.0689093
5041,41,pig4_0228576-0229576,169,174,0.0185,0.000342249999999999,1,stripe,1.0689093
5042,42,pig4_0228576-0229576,175,174,0.00370000000000004,1.36900000000003E-05,1,stripe,1.0689093
5043,43,pig4_0228576-0229576,,174,1.8463,3.40882369,0,stripe,1.0689093
5044,44,pig4_0228576-0229576,175,175,0,0,1,stripe,1.0689093
5045,45,pig4_0228576-0229576,175,175,0,0,1,stripe,1.0689093
5046,46,pig4_0228576-0229576,172,175,0.0111,0.00012321,1,stripe,1.0689093
5047,47,pig4_0228576-0229576,174,175,0.00370000000000004,1.36900000000003E-05,1,stripe,1.0689093
5048,48,pig4_0228576-0229576,,176,1.8389,3.38155321,0,stripe,1.0689093
5049,49,pig4_0228576-0229576,173,176,0.0111,0.00012321,1,stripe,1.0689093
5050,50,pig4_0228576-0229576,175,176,0.00369999999999993,1.36899999999994E-05,1,none,0.9926888
5051,51,pig4_0228576-0229576,179,176,0.0111,0.00012321,1,none,0.9926888
5052,52,pig4_0228576-0229576,178,176,0.00740000000000007,5.47600000000011E-05,1,none,0.9926888
5053,53,pig4_0228576-0229576,178,176,0.00740000000000007,5.47600000000011E-05,1,none,0.9926888
5054,54,pig4_0228576-0229576,178,177,0.00370000000000004,1.36900000000003E-05,1,none,0.9926888
5055,55,pig4_0228576-0229576,176,177,0.00370000000000004,1.36900000000003E-05,1,none,0.9926888
5056,56,pig4_0228576-0229576,180,177,0.0111,0.00012321,1,none,0.9926888
5057,57,pig4_0228576-0229576,179,177,0.00739999999999996,5.47599999999994E-05,1,none,0.9926888
5058,58,pig4_0228576-0229576,175,177,0.00739999999999996,5.47599999999994E-05,1,none,0.9926888
5059,59,pig4_0228576-0229576,176,177,0.00370000000000004,1.36900000000003E-05,1,none,0.9926888
5060,60,pig4_0228576-0229576,177,177,0,0,1,none,0.9719889
5061,61,pig4_0228576-0229576,178,178,0,0,1,none,0.9719889
5062,62,pig4_0228576-0229576,177,178,0.00370000000000004,1.36900000000003E-05,1,none,0.9719889
5063,63,pig4_0228576-0229576,180,178,0.00739999999999996,5.47599999999994E-05,1,none,0.9719889
5064,64,pig4_0228576-0229576,173,178,0.0185000000000001,0.000342250000000003,1,none,0.9719889
5065,65,pig4_0228576-0229576,172,178,0.0222,0.00049284,1,none,0.9719889
5066,66,pig4_0228576-0229576,182,178,0.0147999999999999,0.000219039999999998,1,none,0.9719889
5067,67,pig4_0228576-0229576,179,179,0,0,1,none,0.9719889
5068,68,pig4_0228576-0229576,179,179,0,0,1,none,0.9719889
5069,69,pig4_0228576-0229576,180,179,0.00370000000000004,1.36900000000003E-05,1,none,0.9719889
5070,70,pig4_0228576-0229576,181,179,0.00740000000000007,5.47600000000011E-05,1,none,0.97961646
5071,71,pig4_0228576-0229576,176,179,0.0111,0.00012321,1,none,0.97961646
5072,72,pig4_0228576-0229576,179,179,0,0,1,none,0.97961646
5073,73,pig4_0228576-0229576,179,179,0,0,1,none,0.97961646
5074,74,pig4_0228576-0229576,180,180,0,0,1,none,0.97961646
5075,75,pig4_0228576-0229576,178,180,0.00739999999999996,5.47599999999994E-05,1,none,0.97961646
5076,76,pig4_0228576-0229576,170,180,0.037,0.001369,1,none,0.97961646
5077,77,pig4_0228576-0229576,175,180,0.0185,0.000342249999999999,1,none,0.97961646
5078,78,pig4_0228576-0229576,179,180,0.00370000000000004,1.36900000000003E-05,1,none,0.97961646
5079,79,pig4_0228576-0229576,179,180,0.00370000000000004,1.36900000000003E-05,1,none,0.97961646
5080,80,pig4_0228576-0229576,180,180,0,0,1,intsh,0.46052632
5081,81,pig4_0228576-0229576,180,180,0,0,1,intsh,0.46052632
5082,82,pig4_0228576-0229576,179,181,0.00740000000000007,5.47600000000011E-05,1,intsh,0.46052632
5083,83,pig4_0228576-0229576,181,181,0,0,1,intsh,0.46052632
5084,84,pig4_0228576-0229576,181,181,0,0,1,intsh,0.46052632
5085,85,pig4_0228576-0229576,181,181,0,0,1,intsh,0.46052632
5086,86,pig4_0228576-0229576,181,181,0,0,1,intsh,0.46052632
5087,87,pig4_0228576-0229576,181,181,0,0,1,intsh,0.46052632
5088,88,pig4_0228576-0229576,180,181,0.00370000000000004,1.36900000000003E-05,1,intsh,0.46052632
5089,89,pig4_0228576-0229576,181,182,0.00369999999999993,1.36899999999994E-05,1,intsh,0.46052632
5090,90,pig4_0228576-0229576,181,182,0.00369999999999993,1.36899999999994E-05,1,none,0.9943509
5091,91,pig4_0228576-0229576,177,182,0.0185,0.000342249999999999,1,none,0.9943509
5092,92,pig4_0228576-0229576,181,182,0.00369999999999993,1.36899999999994E-05,1,none,0.9943509
5093,93,pig4_0228576-0229576,181,182,0.00369999999999993,1.36899999999994E-05,1,none,0.9943509
5094,94,pig4_0228576-0229576,180,182,0.00739999999999996,5.47599999999994E-05,1,none,0.9943509
5095,95,pig4_0228576-0229576,179,182,0.0111,0.00012321,1,none,0.9943509
5096,96,pig4_0228576-0229576,179,183,0.0148,0.000219040000000001,1,none,0.9943509
5097,97,pig4_0228576-0229576,180,183,0.0111,0.00012321,1,none,0.9943509
5098,98,pig4_0228576-0229576,180,183,0.0111,0.00012321,1,none,0.9943509
5099,99,pig4_0228576-0229576,180,183,0.0111,0.00012321,1,none,0.9943509
5100,100,pig4_0228576-0229576,180,183,0.0111,0.00012321,1,none,1.0071936
5101,101,pig4_0228576-0229576,182,183,0.00370000000000004,1.36900000000003E-05,1,none,1.0071936
5102,102,pig4_0228576-0229576,182,183,0.00370000000000004,1.36900000000003E-05,1,none,1.0071936
5103,103,pig4_0228576-0229576,181,184,0.0111,0.00012321,1,none,1.0071936
5104,104,pig4_0228576-0229576,182,184,0.00740000000000007,5.47600000000011E-05,1,none,1.0071936
5105,105,pig4_0228576-0229576,181,184,0.0111,0.00012321,1,none,1.0071936
5106,106,pig4_0228576-0229576,181,184,0.0111,0.00012321,1,none,1.0071936
5107,107,pig4_0228576-0229576,182,185,0.0111,0.00012321,1,none,1.0071936
5108,108,pig4_0228576-0229576,181,185,0.0147999999999999,0.000219039999999998,1,none,1.0071936
5109,109,pig4_0228576-0229576,185,185,0,0,1,none,1.0071936
5110,110,pig4_0228576-0229576,186,185,0.00370000000000004,1.36900000000003E-05,1,none,1.0210097
