,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
2571,571,pig4_0118451-0119451,129,132,0.0111,0.00012321,1,shift,0.9498261
2572,572,pig4_0118451-0119451,129,132,0.0111,0.00012321,1,shift,0.9498261
2573,573,pig4_0118451-0119451,186,188,0.00739999999999996,5.47599999999994E-05,1,shift,0.9498261
2574,574,pig4_0118451-0119451,180,188,0.0296,0.000876159999999998,1,shift,0.9498261
2575,575,pig4_0118451-0119451,176,187,0.0407000000000001,0.00165649000000001,1,shift,0.9498261
2576,576,pig4_0118451-0119451,188,187,0.00369999999999993,1.36899999999994E-05,1,shift,0.9498261
2577,577,pig4_0118451-0119451,181,187,0.0222,0.00049284,1,shift,0.9498261
2578,578,pig4_0118451-0119451,185,187,0.00740000000000007,5.47600000000011E-05,1,shift,0.9498261
2579,579,pig4_0118451-0119451,185,187,0.00740000000000007,5.47600000000011E-05,1,shift,0.9498261
2580,580,pig4_0118451-0119451,128,131,0.0111,0.00012321,1,none,0.97969747
2581,581,pig4_0118451-0119451,129,131,0.00740000000000002,5.47600000000003E-05,1,none,0.97969747
2582,582,pig4_0118451-0119451,125,131,0.0222,0.00049284,1,none,0.97969747
2583,583,pig4_0118451-0119451,129,131,0.00740000000000002,5.47600000000003E-05,1,none,0.97969747
2584,584,pig4_0118451-0119451,129,130,0.00370000000000004,1.36900000000003E-05,1,none,0.97969747
2585,585,pig4_0118451-0119451,128,130,0.00740000000000002,5.47600000000003E-05,1,none,0.97969747
2586,586,pig4_0118451-0119451,125,130,0.0185,0.000342250000000001,1,none,0.97969747
2587,587,pig4_0118451-0119451,128,130,0.00740000000000002,5.47600000000003E-05,1,none,0.97969747
2588,588,pig4_0118451-0119451,129,130,0.00370000000000004,1.36900000000003E-05,1,none,0.97969747
2589,589,pig4_0118451-0119451,129,130,0.00370000000000004,1.36900000000003E-05,1,none,0.97969747
2590,590,pig4_0118451-0119451,,130,2.0091,4.03648281,0,noise,0.8981416
2591,591,pig4_0118451-0119451,,130,2.0091,4.03648281,0,noise,0.8981416
2592,592,pig4_0118451-0119451,,129,2.0128,4.05136384,0,noise,0.8981416
2593,593,pig4_0118451-0119451,,129,2.0128,4.05136384,0,noise,0.8981416
2594,594,pig4_0118451-0119451,,129,2.0128,4.05136384,0,noise,0.8981416
2595,595,pig4_0118451-0119451,,129,2.0128,4.05136384,0,noise,0.8981416
2596,596,pig4_0118451-0119451,,129,2.0128,4.05136384,0,noise,0.8981416
2597,597,pig4_0118451-0119451,,129,2.0128,4.05136384,0,noise,0.8981416
2598,598,pig4_0118451-0119451,,128,2.0165,4.06627225,0,noise,0.8981416
2599,599,pig4_0118451-0119451,,128,2.0165,4.06627225,0,noise,0.8981416
2600,600,pig4_0118451-0119451,127,128,0.00369999999999998,1.36899999999999E-05,1,none,1.0276006
2601,601,pig4_0118451-0119451,124,128,0.0148,0.000219039999999999,1,none,1.0276006
2602,602,pig4_0118451-0119451,126,128,0.00740000000000002,5.47600000000003E-05,1,none,1.0276006
2603,603,pig4_0118451-0119451,126,128,0.00740000000000002,5.47600000000003E-05,1,none,1.0276006
2604,604,pig4_0118451-0119451,125,127,0.00740000000000002,5.47600000000003E-05,1,none,1.0276006
2605,605,pig4_0118451-0119451,125,127,0.00740000000000002,5.47600000000003E-05,1,none,1.0276006
2606,606,pig4_0118451-0119451,124,127,0.0111,0.00012321,1,none,1.0276006
2607,607,pig4_0118451-0119451,125,127,0.00740000000000002,5.47600000000003E-05,1,none,1.0276006
2608,608,pig4_0118451-0119451,125,127,0.00740000000000002,5.47600000000003E-05,1,none,1.0276006
2609,609,pig4_0118451-0119451,125,127,0.00740000000000002,5.47600000000003E-05,1,none,1.0276006
2610,610,pig4_0118451-0119451,125,126,0.00369999999999998,1.36899999999999E-05,1,none,1.0518267
2611,611,pig4_0118451-0119451,124,126,0.00739999999999996,5.47599999999994E-05,1,none,1.0518267
2612,612,pig4_0118451-0119451,125,126,0.00369999999999998,1.36899999999999E-05,1,none,1.0518267
2613,613,pig4_0118451-0119451,125,125,0,0,1,none,1.0518267
2614,614,pig4_0118451-0119451,125,125,0,0,1,none,1.0518267
2615,615,pig4_0118451-0119451,123,125,0.00740000000000002,5.47600000000003E-05,1,none,1.0518267
2616,616,pig4_0118451-0119451,125,125,0,0,1,none,1.0518267
2617,617,pig4_0118451-0119451,124,124,0,0,1,none,1.0518267
2618,618,pig4_0118451-0119451,126,124,0.00739999999999996,5.47599999999994E-05,1,none,1.0518267
2619,619,pig4_0118451-0119451,123,124,0.00370000000000004,1.36900000000003E-05,1,none,1.0518267
2620,620,pig4_0118451-0119451,4,0,0.0148,0.00021904,1,zoom,1.0871123
2621,621,pig4_0118451-0119451,7,0,0.0259,0.00067081,1,zoom,1.0871123
2622,622,pig4_0118451-0119451,11,0,0.0407,0.00165649,1,zoom,1.0871123
2623,623,pig4_0118451-0119451,8,0,0.0296,0.00087616,1,zoom,1.0871123
2624,624,pig4_0118451-0119451,11,0,0.0407,0.00165649,1,zoom,1.0871123
2625,625,pig4_0118451-0119451,4,0,0.0148,0.00021904,1,zoom,1.0871123
2626,626,pig4_0118451-0119451,,0,2.4901,6.20059801,0,zoom,1.0871123
2627,627,pig4_0118451-0119451,,0,2.4901,6.20059801,0,zoom,1.0871123
2628,628,pig4_0118451-0119451,,0,2.4901,6.20059801,0,zoom,1.0871123
2629,629,pig4_0118451-0119451,,0,2.4901,6.20059801,0,zoom,1.0871123
2630,630,pig4_0118451-0119451,122,121,0.00369999999999998,1.36899999999999E-05,1,smooth,1.3693414
2631,631,pig4_0118451-0119451,122,120,0.00740000000000002,5.47600000000003E-05,1,smooth,1.3693414
2632,632,pig4_0118451-0119451,122,120,0.00740000000000002,5.47600000000003E-05,1,smooth,1.3693414
2633,633,pig4_0118451-0119451,121,120,0.00370000000000004,1.36900000000003E-05,1,smooth,1.3693414
2634,634,pig4_0118451-0119451,121,120,0.00370000000000004,1.36900000000003E-05,1,smooth,1.3693414
2635,635,pig4_0118451-0119451,118,119,0.00369999999999998,1.36899999999999E-05,1,smooth,1.3693414
2636,636,pig4_0118451-0119451,118,119,0.00369999999999998,1.36899999999999E-05,1,smooth,1.3693414
2637,637,pig4_0118451-0119451,118,119,0.00369999999999998,1.36899999999999E-05,1,smooth,1.3693414
2638,638,pig4_0118451-0119451,119,118,0.00369999999999998,1.36899999999999E-05,1,smooth,1.3693414
2639,639,pig4_0118451-0119451,119,118,0.00369999999999998,1.36899999999999E-05,1,smooth,1.3693414
2640,640,pig4_0118451-0119451,,118,2.0535,4.21686225,0,noise,0.9114993
2641,641,pig4_0118451-0119451,,118,2.0535,4.21686225,0,noise,0.9114993
2642,642,pig4_0118451-0119451,,117,2.0572,4.23207184,0,noise,0.9114993
2643,643,pig4_0118451-0119451,,117,2.0572,4.23207184,0,noise,0.9114993
2644,644,pig4_0118451-0119451,,117,2.0572,4.23207184,0,noise,0.9114993
2645,645,pig4_0118451-0119451,,116,2.0609,4.24730881,0,noise,0.9114993
2646,646,pig4_0118451-0119451,,116,2.0609,4.24730881,0,noise,0.9114993
2647,647,pig4_0118451-0119451,,116,2.0609,4.24730881,0,noise,0.9114993
2648,648,pig4_0118451-0119451,,116,2.0609,4.24730881,0,noise,0.9114993
2649,649,pig4_0118451-0119451,,115,2.0646,4.26257316,0,noise,0.9114993
2650,650,pig4_0118451-0119451,114,115,0.00370000000000004,1.36900000000003E-05,1,none,1.0132134
2651,651,pig4_0118451-0119451,115,115,0,0,1,none,1.0132134
2652,652,pig4_0118451-0119451,116,115,0.00369999999999998,1.36899999999999E-05,1,none,1.0132134
2653,653,pig4_0118451-0119451,114,114,0,0,1,none,1.0132134
2654,654,pig4_0118451-0119451,113,114,0.00369999999999998,1.36899999999999E-05,1,none,1.0132134
2655,655,pig4_0118451-0119451,114,114,0,0,1,none,1.0132134
2656,656,pig4_0118451-0119451,112,114,0.00740000000000002,5.47600000000003E-05,1,none,1.0132134
2657,657,pig4_0118451-0119451,111,113,0.00740000000000002,5.47600000000003E-05,1,none,1.0132134
2658,658,pig4_0118451-0119451,114,113,0.00369999999999998,1.36899999999999E-05,1,none,1.0132134
2659,659,pig4_0118451-0119451,114,113,0.00369999999999998,1.36899999999999E-05,1,none,1.0132134
2660,660,pig4_0118451-0119451,,112,2.0757,4.30853049,0,noise,0.90429455
2661,661,pig4_0118451-0119451,,112,2.0757,4.30853049,0,noise,0.90429455
2662,662,pig4_0118451-0119451,,112,2.0757,4.30853049,0,noise,0.90429455
2663,663,pig4_0118451-0119451,,112,2.0757,4.30853049,0,noise,0.90429455
2664,664,pig4_0118451-0119451,,111,2.0794,4.32390436,0,noise,0.90429455
2665,665,pig4_0118451-0119451,,111,2.0794,4.32390436,0,noise,0.90429455
2666,666,pig4_0118451-0119451,,111,2.0794,4.32390436,0,noise,0.90429455
2667,667,pig4_0118451-0119451,,111,2.0794,4.32390436,0,noise,0.90429455
2668,668,pig4_0118451-0119451,,111,2.0794,4.32390436,0,noise,0.90429455
2669,669,pig4_0118451-0119451,,111,2.0794,4.32390436,0,noise,0.90429455
2670,670,pig4_0118451-0119451,111,111,0,0,1,none,0.98812294
2671,671,pig4_0118451-0119451,114,111,0.0111,0.00012321,1,none,0.98812294
2672,672,pig4_0118451-0119451,115,111,0.0148,0.000219040000000001,1,none,0.98812294
2673,673,pig4_0118451-0119451,115,111,0.0148,0.000219040000000001,1,none,0.98812294
2674,674,pig4_0118451-0119451,109,111,0.00740000000000002,5.47600000000003E-05,1,none,0.98812294
2675,675,pig4_0118451-0119451,112,111,0.00369999999999998,1.36899999999999E-05,1,none,0.98812294
2676,676,pig4_0118451-0119451,110,111,0.00369999999999998,1.36899999999999E-05,1,none,0.98812294
2677,677,pig4_0118451-0119451,110,111,0.00369999999999998,1.36899999999999E-05,1,none,0.98812294
2678,678,pig4_0118451-0119451,113,111,0.00740000000000002,5.47600000000003E-05,1,none,0.98812294
2679,679,pig4_0118451-0119451,111,111,0,0,1,none,0.98812294
2680,680,pig4_0118451-0119451,111,111,0,0,1,none,1.0301796
2681,681,pig4_0118451-0119451,111,111,0,0,1,none,1.0301796
2682,682,pig4_0118451-0119451,112,111,0.00369999999999998,1.36899999999999E-05,1,none,1.0301796
2683,683,pig4_0118451-0119451,112,111,0.00369999999999998,1.36899999999999E-05,1,none,1.0301796
2684,684,pig4_0118451-0119451,110,111,0.00369999999999998,1.36899999999999E-05,1,none,1.0301796
2685,685,pig4_0118451-0119451,112,111,0.00369999999999998,1.36899999999999E-05,1,none,1.0301796
2686,686,pig4_0118451-0119451,110,111,0.00369999999999998,1.36899999999999E-05,1,none,1.0301796
2687,687,pig4_0118451-0119451,113,111,0.00740000000000002,5.47600000000003E-05,1,none,1.0301796
2688,688,pig4_0118451-0119451,113,111,0.00740000000000002,5.47600000000003E-05,1,none,1.0301796
2689,689,pig4_0118451-0119451,114,112,0.00740000000000002,5.47600000000003E-05,1,none,1.0301796
2690,690,pig4_0118451-0119451,117,112,0.0185,0.000342250000000001,1,none,0.99769837
2691,691,pig4_0118451-0119451,115,112,0.0111000000000001,0.000123210000000001,1,none,0.99769837
2692,692,pig4_0118451-0119451,117,113,0.0148,0.000219039999999999,1,none,0.99769837
2693,693,pig4_0118451-0119451,114,113,0.00369999999999998,1.36899999999999E-05,1,none,0.99769837
2694,694,pig4_0118451-0119451,112,113,0.00370000000000004,1.36900000000003E-05,1,none,0.99769837
2695,695,pig4_0118451-0119451,117,113,0.0148,0.000219039999999999,1,none,0.99769837
2696,696,pig4_0118451-0119451,115,114,0.00370000000000004,1.36900000000003E-05,1,none,0.99769837
2697,697,pig4_0118451-0119451,115,114,0.00370000000000004,1.36900000000003E-05,1,none,0.99769837
2698,698,pig4_0118451-0119451,114,114,0,0,1,none,0.99769837
2699,699,pig4_0118451-0119451,116,115,0.00369999999999998,1.36899999999999E-05,1,none,0.99769837
2700,700,pig4_0118451-0119451,115,115,0,0,1,none,0.9948825
2701,701,pig4_0118451-0119451,115,115,0,0,1,none,0.9948825
2702,702,pig4_0118451-0119451,115,115,0,0,1,none,0.9948825
2703,703,pig4_0118451-0119451,115,116,0.00369999999999998,1.36899999999999E-05,1,none,0.9948825
2704,704,pig4_0118451-0119451,114,116,0.00740000000000002,5.47600000000003E-05,1,none,0.9948825
2705,705,pig4_0118451-0119451,116,116,0,0,1,none,0.9948825
2706,706,pig4_0118451-0119451,113,117,0.0148,0.000219039999999999,1,none,0.9948825
2707,707,pig4_0118451-0119451,116,117,0.00369999999999998,1.36899999999999E-05,1,none,0.9948825
2708,708,pig4_0118451-0119451,115,117,0.00739999999999996,5.47599999999994E-05,1,none,0.9948825
2709,709,pig4_0118451-0119451,116,117,0.00369999999999998,1.36899999999999E-05,1,none,0.9948825
2710,710,pig4_0118451-0119451,116,118,0.00740000000000002,5.47600000000003E-05,1,none,1.0119598
2711,711,pig4_0118451-0119451,116,118,0.00740000000000002,5.47600000000003E-05,1,none,1.0119598
2712,712,pig4_0118451-0119451,118,118,0,0,1,none,1.0119598
2713,713,pig4_0118451-0119451,117,119,0.00740000000000002,5.47600000000003E-05,1,none,1.0119598
2714,714,pig4_0118451-0119451,118,119,0.00369999999999998,1.36899999999999E-05,1,none,1.0119598
2715,715,pig4_0118451-0119451,118,119,0.00369999999999998,1.36899999999999E-05,1,none,1.0119598
2716,716,pig4_0118451-0119451,117,119,0.00740000000000002,5.47600000000003E-05,1,none,1.0119598
2717,717,pig4_0118451-0119451,119,120,0.00369999999999998,1.36899999999999E-05,1,none,1.0119598
2718,718,pig4_0118451-0119451,118,120,0.00739999999999996,5.47599999999994E-05,1,none,1.0119598
2719,719,pig4_0118451-0119451,119,120,0.00369999999999998,1.36899999999999E-05,1,none,1.0119598
2720,720,pig4_0118451-0119451,119,121,0.00740000000000002,5.47600000000003E-05,1,none,1.0211852
2721,721,pig4_0118451-0119451,124,121,0.0111,0.00012321,1,none,1.0211852
2722,722,pig4_0118451-0119451,123,121,0.00739999999999996,5.47599999999994E-05,1,none,1.0211852
2723,723,pig4_0118451-0119451,119,121,0.00740000000000002,5.47600000000003E-05,1,none,1.0211852
2724,724,pig4_0118451-0119451,123,122,0.00369999999999998,1.36899999999999E-05,1,none,1.0211852
2725,725,pig4_0118451-0119451,123,122,0.00369999999999998,1.36899999999999E-05,1,none,1.0211852
2726,726,pig4_0118451-0119451,123,123,0,0,1,none,1.0211852
2727,727,pig4_0118451-0119451,124,123,0.00370000000000004,1.36900000000003E-05,1,none,1.0211852
2728,728,pig4_0118451-0119451,123,123,0,0,1,none,1.0211852
2729,729,pig4_0118451-0119451,124,124,0,0,1,none,1.0211852
2730,730,pig4_0118451-0119451,126,124,0.00739999999999996,5.47599999999994E-05,1,none,1.0116373
2731,731,pig4_0118451-0119451,121,124,0.0111,0.00012321,1,none,1.0116373
2732,732,pig4_0118451-0119451,124,125,0.00369999999999998,1.36899999999999E-05,1,none,1.0116373
2733,733,pig4_0118451-0119451,127,125,0.00740000000000002,5.47600000000003E-05,1,none,1.0116373
2734,734,pig4_0118451-0119451,127,125,0.00740000000000002,5.47600000000003E-05,1,none,1.0116373
2735,735,pig4_0118451-0119451,129,126,0.0111,0.00012321,1,none,1.0116373
2736,736,pig4_0118451-0119451,129,126,0.0111,0.00012321,1,none,1.0116373
2737,737,pig4_0118451-0119451,129,126,0.0111,0.00012321,1,none,1.0116373
2738,738,pig4_0118451-0119451,127,126,0.00370000000000004,1.36900000000003E-05,1,none,1.0116373
2739,739,pig4_0118451-0119451,127,126,0.00370000000000004,1.36900000000003E-05,1,none,1.0116373
2740,740,pig4_0118451-0119451,129,127,0.00739999999999996,5.47599999999994E-05,1,none,1.0035166
2741,741,pig4_0118451-0119451,129,127,0.00739999999999996,5.47599999999994E-05,1,none,1.0035166
2742,742,pig4_0118451-0119451,127,127,0,0,1,none,1.0035166
2743,743,pig4_0118451-0119451,129,127,0.00739999999999996,5.47599999999994E-05,1,none,1.0035166
2744,744,pig4_0118451-0119451,127,127,0,0,1,none,1.0035166
2745,745,pig4_0118451-0119451,129,127,0.00739999999999996,5.47599999999994E-05,1,none,1.0035166
2746,746,pig4_0118451-0119451,130,127,0.0111,0.00012321,1,none,1.0035166
2747,747,pig4_0118451-0119451,129,127,0.00739999999999996,5.47599999999994E-05,1,none,1.0035166
2748,748,pig4_0118451-0119451,129,128,0.00369999999999998,1.36899999999999E-05,1,none,1.0035166
2749,749,pig4_0118451-0119451,132,128,0.0148,0.000219039999999999,1,none,1.0035166
2750,750,pig4_0118451-0119451,132,128,0.0148,0.000219039999999999,1,none,0.9871406
2751,751,pig4_0118451-0119451,130,128,0.00740000000000002,5.47600000000003E-05,1,none,0.9871406
2752,752,pig4_0118451-0119451,131,128,0.0111,0.00012321,1,none,0.9871406
2753,753,pig4_0118451-0119451,129,128,0.00369999999999998,1.36899999999999E-05,1,none,0.9871406
2754,754,pig4_0118451-0119451,131,128,0.0111,0.00012321,1,none,0.9871406
2755,755,pig4_0118451-0119451,129,128,0.00369999999999998,1.36899999999999E-05,1,none,0.9871406
2756,756,pig4_0118451-0119451,131,128,0.0111,0.00012321,1,none,0.9871406
2757,757,pig4_0118451-0119451,130,128,0.00740000000000002,5.47600000000003E-05,1,none,0.9871406
2758,758,pig4_0118451-0119451,132,128,0.0148,0.000219039999999999,1,none,0.9871406
2759,759,pig4_0118451-0119451,129,128,0.00369999999999998,1.36899999999999E-05,1,none,0.9871406
2760,760,pig4_0118451-0119451,130,129,0.00370000000000004,1.36900000000003E-05,1,none,0.9630083
2761,761,pig4_0118451-0119451,131,129,0.00740000000000002,5.47600000000003E-05,1,none,0.9630083
2762,762,pig4_0118451-0119451,130,129,0.00370000000000004,1.36900000000003E-05,1,none,0.9630083
2763,763,pig4_0118451-0119451,130,129,0.00370000000000004,1.36900000000003E-05,1,none,0.9630083
2764,764,pig4_0118451-0119451,129,129,0,0,1,none,0.9630083
2765,765,pig4_0118451-0119451,128,129,0.00369999999999998,1.36899999999999E-05,1,none,0.9630083
2766,766,pig4_0118451-0119451,130,129,0.00370000000000004,1.36900000000003E-05,1,none,0.9630083
2767,767,pig4_0118451-0119451,129,129,0,0,1,none,0.9630083
2768,768,pig4_0118451-0119451,130,129,0.00370000000000004,1.36900000000003E-05,1,none,0.9630083
2769,769,pig4_0118451-0119451,131,129,0.00740000000000002,5.47600000000003E-05,1,none,0.9630083
2770,770,pig4_0118451-0119451,130,129,0.00370000000000004,1.36900000000003E-05,1,none,0.98175603
2771,771,pig4_0118451-0119451,131,129,0.00740000000000002,5.47600000000003E-05,1,none,0.98175603
2772,772,pig4_0118451-0119451,131,129,0.00740000000000002,5.47600000000003E-05,1,none,0.98175603
2773,773,pig4_0118451-0119451,129,129,0,0,1,none,0.98175603
2774,774,pig4_0118451-0119451,129,129,0,0,1,none,0.98175603
2775,775,pig4_0118451-0119451,131,129,0.00740000000000002,5.47600000000003E-05,1,none,0.98175603
2776,776,pig4_0118451-0119451,130,129,0.00370000000000004,1.36900000000003E-05,1,none,0.98175603
2777,777,pig4_0118451-0119451,125,130,0.0185,0.000342250000000001,1,none,0.98175603
2778,778,pig4_0118451-0119451,129,130,0.00370000000000004,1.36900000000003E-05,1,none,0.98175603
2779,779,pig4_0118451-0119451,129,130,0.00370000000000004,1.36900000000003E-05,1,none,0.98175603
2780,780,pig4_0118451-0119451,128,130,0.00740000000000002,5.47600000000003E-05,1,none,0.9966433
2781,781,pig4_0118451-0119451,129,130,0.00370000000000004,1.36900000000003E-05,1,none,0.9966433
2782,782,pig4_0118451-0119451,129,131,0.00740000000000002,5.47600000000003E-05,1,none,0.9966433
2783,783,pig4_0118451-0119451,127,131,0.0148,0.000219039999999999,1,none,0.9966433
2784,784,pig4_0118451-0119451,125,131,0.0222,0.00049284,1,none,0.9966433
2785,785,pig4_0118451-0119451,129,131,0.00740000000000002,5.47600000000003E-05,1,none,0.9966433
2786,786,pig4_0118451-0119451,129,131,0.00740000000000002,5.47600000000003E-05,1,none,0.9966433
2787,787,pig4_0118451-0119451,130,132,0.00739999999999996,5.47599999999994E-05,1,none,0.9966433
2788,788,pig4_0118451-0119451,129,132,0.0111,0.00012321,1,none,0.9966433
2789,789,pig4_0118451-0119451,132,132,0,0,1,none,0.9966433
2790,790,pig4_0118451-0119451,128,132,0.0148,0.000219039999999999,1,none,1.0572172
2791,791,pig4_0118451-0119451,130,133,0.0111,0.00012321,1,none,1.0572172
2792,792,pig4_0118451-0119451,128,134,0.0222,0.00049284,1,none,1.0572172
2793,793,pig4_0118451-0119451,133,134,0.00369999999999998,1.36899999999999E-05,1,none,1.0572172
2794,794,pig4_0118451-0119451,137,135,0.00740000000000002,5.47600000000003E-05,1,none,1.0572172
2795,795,pig4_0118451-0119451,131,136,0.0185,0.000342249999999999,1,none,1.0572172
2796,796,pig4_0118451-0119451,134,137,0.0111,0.00012321,1,none,1.0572172
2797,797,pig4_0118451-0119451,133,138,0.0185,0.000342250000000001,1,none,1.0572172
2798,798,pig4_0118451-0119451,132,139,0.0259,0.000670809999999999,1,none,1.0572172
2799,799,pig4_0118451-0119451,133,140,0.0259,0.000670809999999999,1,none,1.0572172
2800,800,pig4_0118451-0119451,137,141,0.0148,0.000219040000000001,1,none,1.0615886
2801,801,pig4_0118451-0119451,133,142,0.0332999999999999,0.00110889,1,none,1.0615886
2802,802,pig4_0118451-0119451,140,143,0.0111,0.00012321,1,none,1.0615886
2803,803,pig4_0118451-0119451,140,144,0.0148,0.000219040000000001,1,none,1.0615886
2804,804,pig4_0118451-0119451,141,145,0.0147999999999999,0.000219039999999998,1,none,1.0615886
2805,805,pig4_0118451-0119451,145,146,0.00370000000000004,1.36900000000003E-05,1,none,1.0615886
